ocm_id,operator,usage_type,status,is_operational,address1,address2,town,state_province,postcode,country,latitude,longitude,title,num_points,connector_types,max_power_kw,all_connector_powers_kw,connection_statuses,borough,borough_density_km2,uk_avg_util_pct,uk_avg_energy_kWh,uk_usage_rows,priority_score,last_status_update,last_verified,submission_status,data_provider
136402,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Beethoven St 14,nan,London,nan,W10 4LQ,GB,51.530986,-0.207436,Beethoven St 14,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T04:01:00Z,2023-05-05T04:01:00Z,Imported and Published,UK National Charge Point Registry
254272,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,22 Kilravock Street,nan,London,nan,W10 4HX,GB,51.529322,-0.208658,22 Kilravock Street,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:47:00Z,2023-05-04T09:47:00Z,Imported and Published,UK National Charge Point Registry
252142,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Gironde Road,nan,Hammersmith,nan,TBA,GB,51.480142,-0.204312,Gironde Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:17:00Z,2023-03-08T04:17:00Z,Imported and Published,UK National Charge Point Registry
214420,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,opp.,nan,London,nan,N16 8AP,GB,51.552253,-0.076933,opp.,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-05-04T09:49:00Z,2023-05-04T09:49:00Z,Imported and Published,UK National Charge Point Registry
251709,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Beltran Road,nan,Hammersmith,nan,SW6 3AJ,GB,51.47091,-0.19366,Beltran Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:17:00Z,2023-03-08T04:17:00Z,Imported and Published,UK National Charge Point Registry
252413,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,St Andrews Road,nan,Hammersmith,nan,W14 9SU,GB,51.486877,-0.20959,St Andrews Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:18:00Z,2023-03-08T04:18:00Z,Imported and Published,UK National Charge Point Registry
251661,Believ,Public - Pay At Location,nan,nan,Woolneigh Street,nan,Fulham,nan,SW6 3AX,GB,51.469195,-0.191129,Woolneigh Street,,Type 2 (Socket Only); Type 2 (Socket Only),22.0,22,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.14655287611480272,2023-05-03T08:35:00Z,2023-05-03T08:35:00Z,Imported and Published,UK National Charge Point Registry
252058,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Darlan Road,nan,Hammersmith,nan,SW65TB,GB,51.478489,-0.20278,Darlan Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:17:00Z,2023-03-08T04:17:00Z,Imported and Published,UK National Charge Point Registry
237233,Shell Recharge Solutions (UK),Public - Membership Required,Operational,True,31 Regent Road,nan,London,nan,SE24 0EL,GB,51.45418663851189,-0.1059620831403629,31 Regent Road,1.0,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-02-27T17:48:00Z,2023-02-27T17:48:00Z,Submission Published,Open Charge Map Contributors
135803,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Mallinson Rd 59,nan,London,nan,SW11 1BH,GB,51.458333,-0.167431,SW11 1BH,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T03:59:00Z,2023-05-05T03:59:00Z,Imported and Published,UK National Charge Point Registry
173523,Total Energies (UK),Public - Membership Required,nan,nan,Blythe Road Site 2,nan,H&F,nan,W14 0PW,GB,51.496979,-0.214448,Blythe Road Site 2,,Type 1 (J1772); Type 2 (Socket Only),7.0,3; 7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.13143698763646883,2022-08-23T11:08:00Z,2022-08-23T11:08:00Z,Imported and Published,UK National Charge Point Registry
251750,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Studdridge Street,nan,Hammersmith,nan,SW6 3TD,GB,51.47192,-0.19516,Studdridge Street,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:17:00Z,2023-03-08T04:17:00Z,Imported and Published,UK National Charge Point Registry
254395,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,W9 3AR,GB,51.533,-0.20592,Shell Recharge/Ubitricity,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-05-04T09:48:00Z,2023-05-04T09:48:00Z,Imported and Published,UK National Charge Point Registry
95791,POD Point (UK),"Private - For Staff, Visitors or Customers",Unknown,nan,Townmead Road,nan,London,nan,SW6 2GG,GB,51.467068,-0.187719,Barratt Homes-Fulham Riverside,20.0,Type 2 (Socket Only),3.0,3,Unknown,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.15343348130252044,2023-10-09T13:12:00Z,2023-10-09T13:12:00Z,Submission Published,Open Charge Map Contributors
254753,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,N5 1LH,GB,51.559826,-0.101257,Shell Recharge/Ubitricity,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:49:00Z,2023-05-04T09:49:00Z,Imported and Published,UK National Charge Point Registry
236421,Char.gy,Public,Operational,True,2 Holmdene Avenue,nan,London,nan,SE24 9LF,GB,51.4558881,-0.0969471,2 Holmdene Avenue,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-03-14T22:16:00Z,2023-03-14T22:16:00Z,Submission Published,Open Charge Map Contributors
235774,Char.gy,Public,Operational,True,166 Copleston Road,nan,London,nan,SE15 4AF,GB,51.4622555,-0.0773921,166 Copleston Road,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-03-01T09:57:00Z,2023-03-01T09:57:00Z,Submission Published,Open Charge Map Contributors
264719,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,NW6 6BE,GB,51.536886,-0.202405,Shell Recharge/Ubitricity,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:48:00Z,2023-05-04T09:48:00Z,Imported and Published,UK National Charge Point Registry
254289,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,14 Lothrop Street,nan,London,nan,W10 4JB,GB,51.529788,-0.208528,14 Lothrop Street,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:47:00Z,2023-05-04T09:47:00Z,Imported and Published,UK National Charge Point Registry
251356,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,SW4 8QS,GB,51.452789,-0.138373,Shell Recharge/Ubitricity,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:17:00Z,2023-05-04T09:17:00Z,Imported and Published,UK National Charge Point Registry
254649,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Sandringham Road 57,nan,London,nan,E8 2LR,GB,51.549815,-0.071497,Sandringham Road 57,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T04:01:00Z,2023-05-05T04:01:00Z,Imported and Published,UK National Charge Point Registry
93737,Total Energies (UK),Public - Membership Required,Operational,True,55 Shepherds Walk,nan,LONDON,nan,NW3 5UH,GB,51.5547181631,-0.172894378138,Shepherds Walk,1.0,Type 2 (Socket Only); Type 1 (J1772),7.0,4; 7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.13143698763646883,2019-05-12T05:28:00Z,2019-05-12T05:28:00Z,Submission Published,Open Charge Map Contributors
236769,Char.gy,Public,Operational,True,94 Glengall Road,nan,London,nan,NW6 7ER,GB,51.53927,-0.1998727,94 Glengall Road,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-03-01T09:36:00Z,2023-03-01T09:36:00Z,Submission Published,Open Charge Map Contributors
187659,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,38 Settrington Road,nan,London,nan,SW6 3BA,GB,51.470433,-0.193236,38 Settrington Road,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:18:00Z,2023-05-04T09:18:00Z,Imported and Published,UK National Charge Point Registry
252169,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Sherbrooke Road,nan,Hammersmith,nan,SW6 7HX,GB,51.48132,-0.20561,Sherbrooke Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:17:00Z,2023-03-08T04:17:00Z,Imported and Published,UK National Charge Point Registry
251806,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Chiddingstone Street,nan,Hammersmith,nan,SW6 3TQ,GB,51.47292,-0.19667,Chiddingstone Street,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:17:00Z,2023-03-08T04:17:00Z,Imported and Published,UK National Charge Point Registry
252029,Total Energies (UK),Public - Membership Required,nan,nan,Kelvedon Road Site 2,nan,H&F,nan,SW6 5BS,GB,51.477518,-0.202017,Kelvedon Road Site 2,,Type 1 (J1772); Type 2 (Socket Only),7.0,3; 7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.13143698763646883,2023-03-08T04:17:00Z,2023-03-08T04:17:00Z,Imported and Published,UK National Charge Point Registry
251505,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Opp.,nan,London,nan,SW11 2AQ,GB,51.461665,-0.176948,Opp.,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:17:00Z,2023-05-04T09:17:00Z,Imported and Published,UK National Charge Point Registry
252393,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Greyhound Road,nan,Hammersmith,nan,W14 9SD,GB,51.48655,-0.20963,Greyhound Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:18:00Z,2023-03-08T04:18:00Z,Imported and Published,UK National Charge Point Registry
286152,Shell Recharge Solutions (UK),Public - Pay At Location,Unknown,nan,20B Honiton Road,nan,London,nan,NW6 6QD,GB,51.536201,-0.203204,20B Honiton Road,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
125730,Total Energies (UK),Public - Membership Required,Operational,True,60 Dartmouth Park Avenue,nan,London,nan,NW5 1JN,GB,51.561773,-0.141723,Dartmouth Park Avenue,1.0,Type 1 (J1772); Type 2 (Socket Only),7.0,4; 7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.13143698763646883,2019-05-30T05:32:00Z,2019-05-30T05:32:00Z,Submission Published,Open Charge Map Contributors
252352,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Queens Club Gardens,nan,Hammersmith,nan,W14 9RG,GB,51.485947,-0.209253,Queens Club Gardens,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:18:00Z,2023-03-08T04:18:00Z,Imported and Published,UK National Charge Point Registry
256617,Char.gy,Public,Operational,True,Opposite Carterscroft,nan,Red Post Hill,London,SE24 9PR,GB,51.4573551,-0.0909004,Opposite Carterscroft,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2024-04-04T17:04:00Z,2024-04-04T17:04:00Z,Submission Published,Open Charge Map Contributors
252348,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Queens Club Gardens,nan,Hammersmith,nan,W14 9RG,GB,51.48588,-0.20923,Queens Club Gardens,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:18:00Z,2023-03-08T04:18:00Z,Imported and Published,UK National Charge Point Registry
253918,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,4 Millwood Street,nan,London,nan,W10 6EH,GB,51.52006,-0.21393,4 Millwood Street,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:46:00Z,2023-05-04T09:46:00Z,Imported and Published,UK National Charge Point Registry
236235,Char.gy,Public,Operational,True,53 Plough Way,nan,London,nan,SE16 2LS,GB,51.4922865,-0.0426969,53 Plough Way,1.0,Type 2 (Socket Only),3.0,3,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12740608404224646,2023-03-01T10:51:00Z,2023-03-01T10:51:00Z,Submission Published,Open Charge Map Contributors
68528,Total Energies (UK),Public - Membership Required,Operational,True,297 St Charles Square,Kensington and Chelsea,London,England,W10 6HB,GB,51.5222359424,-0.213071436295,St Charles Square,1.0,Type 2 (Socket Only); Type 1 (J1772),7.0,4; 7,Operational,Kensington and Chelsea,14738.6,50.216666666666676,36.881025641025644,78,0.23249493976127159,2019-05-12T05:31:00Z,2019-05-12T05:31:00Z,Submission Published,Open Charge Map Contributors
251413,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,SW11 6NP,GB,51.455467,-0.157375,Shell Recharge/Ubitricity,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:17:00Z,2023-05-04T09:17:00Z,Imported and Published,UK National Charge Point Registry
173347,Shell Recharge Solutions (UK),Public,nan,nan,35 Cotleigh Road,nan,London,nan,NW6 2NN,GB,51.543565,-0.194643,35 Cotleigh Road,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:48:00Z,2023-05-04T09:48:00Z,Imported and Published,UK National Charge Point Registry
187656,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,78 Settrington Road,nan,London,nan,SW6 3BA,GB,51.469732,-0.192431,78 Settrington Road,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:18:00Z,2023-05-04T09:18:00Z,Imported and Published,UK National Charge Point Registry
251854,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Molesford Road,nan,Hammersmith,nan,SW6 4BU,GB,51.473784,-0.197962,Molesford Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:17:00Z,2023-03-08T04:17:00Z,Imported and Published,UK National Charge Point Registry
252322,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Queens Club Gardens,nan,Hammersmith,nan,W14 9TL,GB,51.4853,-0.20892,Queens Club Gardens,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:18:00Z,2023-03-08T04:18:00Z,Imported and Published,UK National Charge Point Registry
285741,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,Parsons Green Lane,nan,Hammersmith,nan,SW6 4HH,GB,51.476184,-0.20079,Parsons Green Lane,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
173375,Shell Recharge Solutions (UK),Public,nan,nan,11B Arkwright Road,nan,London,nan,NW3 6BB,GB,51.552627,-0.178557,11B Arkwright Road,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2022-08-23T11:09:00Z,2022-08-23T11:09:00Z,Imported and Published,UK National Charge Point Registry
235931,Char.gy,Public,Operational,True,Cassinghurst,nan,Sunray Avenue,London,SE24 9PS,GB,51.4574664,-0.0901433,Cassinghurst,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2025-07-04T01:41:00Z,2025-07-04T01:41:00Z,Submission Published,Open Charge Map Contributors
253125,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Masbro Road,nan,Hammersmith,nan,W14 0LR,GB,51.49982,-0.21559,Masbro Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:19:00Z,2023-03-08T04:19:00Z,Imported and Published,UK National Charge Point Registry
173339,Shell Recharge Solutions (UK),Public,nan,nan,44 Gascony Avenue,nan,London,nan,NW6 4NB,GB,51.542592,-0.196095,44 Gascony Avenue,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:48:00Z,2023-05-04T09:48:00Z,Imported and Published,UK National Charge Point Registry
237684,Char.gy,Public,Operational,True,Master's Street,nan,junction with Duckett Street,London,E1 3NP,GB,51.519256,-0.0412009,Master's Street,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-02-28T15:23:00Z,2023-02-28T15:23:00Z,Submission Published,Open Charge Map Contributors
236219,Char.gy,Public,Operational,True,Greenlands Quay,nan,adjacent to Cunard Walk,London,SE16 7RH,GB,51.4927092,-0.0423449,Greenlands Quay,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-03-01T10:27:00Z,2023-03-01T10:27:00Z,Submission Published,Open Charge Map Contributors
251398,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,nan,nan,London,nan,SW11 6AF,GB,51.454759,-0.154472,Shell Recharge/Ubitricity,,Type 2 (Socket Only),5.0,5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12942153583935764,2023-05-04T09:17:00Z,2023-05-04T09:17:00Z,Imported and Published,UK National Charge Point Registry
264971,Believ,Public - Pay At Location,nan,nan,Addison Gardens,nan,West Kensington,nan,W14 0DP,GB,51.501651,-0.215999,Addison Gardens,,Type 2 (Socket Only); Type 2 (Socket Only),22.0,22,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.14655287611480272,2023-05-05T04:00:00Z,2023-05-05T04:00:00Z,Imported and Published,UK National Charge Point Registry
251418,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Alfriston Rd right of post office,nan,London,nan,SW11 6NP,GB,51.455523,-0.15809,Alfriston Rd right of post office,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T03:59:00Z,2023-05-05T03:59:00Z,Imported and Published,UK National Charge Point Registry
101261,BP Pulse (UK),Public - Membership Required,Operational,True,Outside Medina Court,nan,Seven Sisters Road,London,N7 7PT,GB,51.561691,-0.111743,Outside Medina Court,1.0,CCS (Type 2); CHAdeMO; Type 2 (Tethered Connector),50.0,43; 50,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.17476920127435933,2023-08-23T10:22:00Z,2023-08-23T10:22:00Z,Submission Published,Open Charge Map Contributors
136395,Shell Recharge Solutions (UK),Public - Pay At Location,Operational,True,Ilbert Street,nan,London,nan,W10 4QJ,GB,51.528937,-0.209486,Ilbert Street,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2020-10-11T23:34:00Z,2020-10-11T23:34:00Z,Imported and Published,Open Charge Map Contributors
173413,Shell Recharge Solutions (UK),Public,nan,nan,15 Kingswear Road,nan,London,nan,NW5 1EX,GB,51.561609,-0.144601,15 Kingswear Road,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-04T09:49:00Z,2023-05-04T09:49:00Z,Imported and Published,UK National Charge Point Registry
135800,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Mallinson Rd 41,nan,London,nan,SW11 1BP,GB,51.458212,-0.168091,SW11 1BP,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T03:59:00Z,2023-05-05T03:59:00Z,Imported and Published,UK National Charge Point Registry
251416,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Alfriston Rd left side of post office,nan,London,nan,SW11 6NP,GB,51.455501,-0.158082,Alfriston Rd left side of post office,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T03:59:00Z,2023-05-05T03:59:00Z,Imported and Published,UK National Charge Point Registry
254313,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Marne St 16,nan,London,nan,W10 4HS,GB,51.530237,-0.208605,Marne St 16,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T04:01:00Z,2023-05-05T04:01:00Z,Imported and Published,UK National Charge Point Registry
285892,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,Edith Road,nan,Hammersmith,nan,W14 0SU,GB,51.493556,-0.213689,Edith Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
135941,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Chiddingstone St 51,nan,London,nan,SW6 3TG,GB,51.472017,-0.195912,Chiddingstone St 51,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T04:00:00Z,2023-05-05T04:00:00Z,Imported and Published,UK National Charge Point Registry
264957,Believ,Public - Pay At Location,nan,nan,Bolingbroke Grove,nan,Battersea,nan,SW11 1DA,GB,51.459114,-0.170898,Bolingbroke Grove,,Type 2 (Socket Only); Type 2 (Socket Only),22.0,22,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.14655287611480272,2023-05-05T03:59:00Z,2023-05-05T03:59:00Z,Imported and Published,UK National Charge Point Registry
236928,Char.gy,Public,Operational,True,46 Danecroft Road,nan,London,nan,SE24 9NZ,GB,51.4563887,-0.0937293,46 Danecroft Road,1.0,Type 2 (Socket Only),3.5,3.5,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12790994699152425,2023-11-26T17:40:00Z,2023-11-26T17:40:00Z,Submission Published,Open Charge Map Contributors
259272,Char.gy,Public,Operational,True,Astbury Road,nan,adjacent to 42 CollÃÂ¢ÃÂÃÂs Road,London,SE15 2NU,GB,51.4752556,-0.055625,Astbury Road,1.0,Type 2 (Socket Only),5.1,5.1,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1295223084292132,2023-05-27T06:00:00Z,2023-05-27T06:00:00Z,Submission Published,Open Charge Map Contributors
285884,SureCharge (FM Conway) (UK),Public - Membership Required,Unknown,nan,Edith Road,nan,Hammersmith,nan,W14 9BN,GB,51.493095,-0.21353,Edith Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:10:00Z,2023-12-07T08:10:00Z,Imported and Published,UK National Charge Point Registry
286157,Shell Recharge Solutions (UK),Public - Pay At Location,Unknown,nan,28 Honiton Road,nan,London,nan,NW6 6QD,GB,51.536407,-0.20338,28 Honiton Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-12-07T08:11:00Z,2023-12-07T08:11:00Z,Imported and Published,UK National Charge Point Registry
253214,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Bollingbroke Road,nan,Hammersmith,nan,W14 0AL,GB,51.501026,-0.215979,Bollingbroke Road,,Type 2 (Socket Only),4.8,4.8,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.1292199906596465,2023-03-08T04:19:00Z,2023-03-08T04:19:00Z,Imported and Published,UK National Charge Point Registry
93742,Total Energies (UK),Public - Membership Required,Operational,True,St Albans Road,nan,LONDON,nan,NW5 1QY,GB,51.5609054719054,-0.150057618385286,St Albans Road,1.0,Type 2 (Socket Only); Type 1 (J1772),7.0,4; 7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.13143698763646883,2019-05-12T05:25:00Z,2019-05-12T05:25:00Z,Submission Published,Open Charge Map Contributors
73250,Total Energies (UK),Public - Membership Required,Operational,True,Kelvedon Road,Parson's Green,London,England,SW6 5BW,GB,51.4785526,-0.203517,Kelvedon Road,5.0,Type 2 (Socket Only); Type 1 (J1772),7.0,4; 7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.13691643969126335,2018-03-13T06:41:00Z,2018-03-13T06:41:00Z,Submission Published,Open Charge Map Contributors
136283,Shell Recharge Solutions (UK),Public - Pay At Location,nan,nan,Kingsdown Cl 7,nan,London,nan,W10 6SW,GB,51.515492,-0.215648,Kingsdown Cl 7,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-05-05T04:00:00Z,2023-05-05T04:00:00Z,Imported and Published,UK National Charge Point Registry
252109,SureCharge (FM Conway) (UK),Public - Membership Required,nan,nan,Homestead Road,nan,Hammersmith,nan,SW6 7DB,GB,51.479414,-0.204378,Homestead Road,,Type 2 (Socket Only),3.7,3.7,Operational,Unknown,9318.948648648648,50.216666666666676,36.881025641025644,78,0.12811149217123538,2023-03-08T04:17:00Z,2023-03-08T04:17:00Z,Imported and Published,UK National Charge Point Registry
